transaction_id,step,payment_type,amount,sender_upi,receiver_upi,fraud_label,fraud_type
9457,500,UPI_TRANSFER,28339.28,UPI_22306256,UPI_70981564,0,NORMAL
9458,661,BILL_PAY,22340.3,UPI_51521965,UPI_11742802,1,ACCOUNT_TAKEOVER
9459,717,WALLET_PAYMENT,36757.18,UPI_62935912,UPI_47808988,0,NORMAL
9460,118,WALLET_PAYMENT,18936.94,UPI_57694639,UPI_77116656,0,NORMAL
9461,485,WALLET_PAYMENT,42974.73,UPI_37902017,UPI_69142364,0,NORMAL
9462,601,BILL_PAY,21598.86,UPI_13508227,UPI_87751634,0,NORMAL
9463,666,UPI_TRANSFER,2006.86,UPI_41850498,UPI_17053459,0,NORMAL
9464,679,QR_SCAN_PAY,873.12,UPI_79590274,UPI_40324610,0,NORMAL
9465,468,WALLET_PAYMENT,32338.9,UPI_18978756,UPI_75756455,0,NORMAL
9466,161,WALLET_PAYMENT,27029.95,UPI_42437487,UPI_84259862,0,NORMAL
9467,270,UPI_TRANSFER,27139.52,UPI_12160413,UPI_85773727,0,NORMAL
9468,56,WALLET_PAYMENT,39501.5,UPI_39785405,UPI_51057303,0,NORMAL
9469,228,WALLET_PAYMENT,18789.13,UPI_92403112,UPI_60159472,0,NORMAL
9470,149,BILL_PAY,49772.37,UPI_98817109,UPI_62899762,0,NORMAL
9471,46,MERCHANT_PAY,47276.78,UPI_46634970,UPI_54350322,0,NORMAL
9472,144,UPI_TRANSFER,653.02,UPI_73845433,UPI_60086057,0,NORMAL
9473,632,UPI_TRANSFER,44787.66,UPI_51432749,UPI_67538338,0,NORMAL
9474,340,UPI_TRANSFER,34029.08,UPI_74335165,UPI_84688031,0,NORMAL
9475,413,BILL_PAY,25107.01,UPI_47734606,UPI_89657397,0,NORMAL
9476,732,BILL_PAY,29139.46,UPI_91813614,UPI_98095407,0,NORMAL
9477,520,QR_SCAN_PAY,42093.66,UPI_99620502,UPI_80012267,0,NORMAL
9478,344,BILL_PAY,47552.11,UPI_36670507,UPI_22373793,0,NORMAL
9479,387,UPI_TRANSFER,28018.88,UPI_76932456,UPI_44416783,0,NORMAL
9480,473,QR_SCAN_PAY,9068.67,UPI_27115051,UPI_64927882,0,NORMAL
9481,275,MERCHANT_PAY,31989.5,UPI_33606034,UPI_85795936,0,NORMAL
9482,353,WALLET_PAYMENT,3815.57,UPI_34135339,UPI_44110955,0,NORMAL
9483,66,WALLET_PAYMENT,31758.76,UPI_78922378,UPI_89104658,0,NORMAL
9484,79,QR_SCAN_PAY,40431.55,UPI_41201851,UPI_92263899,0,NORMAL
9485,598,MERCHANT_PAY,17669.81,UPI_34661735,UPI_35722780,0,NORMAL
9486,636,WALLET_PAYMENT,3563.87,UPI_66845034,UPI_75341924,1,SOCIAL_ENGINEERING
9487,202,QR_SCAN_PAY,34612.85,UPI_83859586,UPI_57235893,0,NORMAL
9488,662,BILL_PAY,16969.74,UPI_57110287,UPI_78337858,0,NORMAL
9489,558,UPI_TRANSFER,12458.59,UPI_28222047,UPI_66639953,0,NORMAL
9490,113,MERCHANT_PAY,34460.64,UPI_51686757,UPI_34021969,0,NORMAL
9491,91,WALLET_PAYMENT,48479.48,UPI_77567112,UPI_84837067,0,NORMAL
9492,141,UPI_TRANSFER,37267.39,UPI_63005096,UPI_47281745,1,MICRO_VELOCITY
9493,289,QR_SCAN_PAY,24570.05,UPI_36167589,UPI_12145439,0,NORMAL
9494,730,WALLET_PAYMENT,30027.53,UPI_23951300,UPI_23240809,0,NORMAL
9495,589,UPI_TRANSFER,7118.23,UPI_90648384,UPI_20125411,0,NORMAL
9496,411,BILL_PAY,40661.6,UPI_16196514,UPI_12629747,0,NORMAL
9497,377,MERCHANT_PAY,30216.73,UPI_80159778,UPI_12126203,0,NORMAL
9498,384,QR_SCAN_PAY,48291.69,UPI_50329172,UPI_97976759,0,NORMAL
9499,152,WALLET_PAYMENT,48974.27,UPI_25666282,UPI_90095294,0,NORMAL
9500,627,BILL_PAY,17732.56,UPI_79491975,UPI_61611034,0,NORMAL
9501,319,MERCHANT_PAY,49427.35,UPI_20177788,UPI_56204782,0,NORMAL
9502,369,MERCHANT_PAY,47841.89,UPI_80084122,UPI_66482705,0,NORMAL
9503,606,BILL_PAY,31993.4,UPI_93183112,UPI_19673373,0,NORMAL
9504,560,WALLET_PAYMENT,16676.55,UPI_21622107,UPI_84934999,0,NORMAL
9505,703,MERCHANT_PAY,37668.24,UPI_58213149,UPI_28169157,0,NORMAL
9506,462,QR_SCAN_PAY,13565.51,UPI_31197718,UPI_23932918,0,NORMAL
9507,12,UPI_TRANSFER,31494.05,UPI_87568028,UPI_67971531,1,ACCOUNT_TAKEOVER
9508,156,QR_SCAN_PAY,1233.96,UPI_33941657,UPI_90056617,0,NORMAL
9509,684,MERCHANT_PAY,31431.0,UPI_44068622,UPI_88388195,0,NORMAL
9510,477,UPI_TRANSFER,47580.66,UPI_60983538,UPI_76482471,0,NORMAL
9511,401,BILL_PAY,11760.98,UPI_52361672,UPI_70157454,0,NORMAL
9512,177,UPI_TRANSFER,38910.08,UPI_24502105,UPI_34932466,0,NORMAL
9513,341,UPI_TRANSFER,14674.71,UPI_98715856,UPI_13160556,0,NORMAL
9514,57,UPI_TRANSFER,35393.95,UPI_39925442,UPI_78688952,0,NORMAL
9515,448,MERCHANT_PAY,35000.12,UPI_54423311,UPI_41902574,0,NORMAL
9516,203,WALLET_PAYMENT,9240.96,UPI_52831967,UPI_53809419,0,NORMAL
9517,697,MERCHANT_PAY,29858.41,UPI_93784087,UPI_80593130,0,NORMAL
9518,633,WALLET_PAYMENT,42959.15,UPI_72598261,UPI_66482200,0,NORMAL
9519,738,BILL_PAY,19129.74,UPI_78679485,UPI_76108493,0,NORMAL
9520,202,BILL_PAY,35515.3,UPI_80991544,UPI_81730177,0,NORMAL
9521,330,BILL_PAY,33723.13,UPI_22735267,UPI_87514504,0,NORMAL
9522,363,BILL_PAY,12879.41,UPI_61119547,UPI_18524866,0,NORMAL
9523,454,BILL_PAY,45932.58,UPI_11185749,UPI_46117572,0,NORMAL
9524,356,QR_SCAN_PAY,28177.79,UPI_57127931,UPI_63329119,0,NORMAL
9525,216,MERCHANT_PAY,17767.86,UPI_83242901,UPI_36272104,0,NORMAL
9526,555,WALLET_PAYMENT,8222.1,UPI_82846957,UPI_12267593,0,NORMAL
9527,23,BILL_PAY,23675.55,UPI_72763219,UPI_70420389,0,NORMAL
9528,155,QR_SCAN_PAY,36507.02,UPI_23718786,UPI_55796677,0,NORMAL
9529,186,QR_SCAN_PAY,31183.9,UPI_70311203,UPI_88711376,0,NORMAL
9530,249,QR_SCAN_PAY,36353.99,UPI_72276704,UPI_36858426,0,NORMAL
9531,134,MERCHANT_PAY,39589.08,UPI_83045201,UPI_93212584,0,NORMAL
9532,321,BILL_PAY,22053.03,UPI_98917539,UPI_65039767,0,NORMAL
9533,390,QR_SCAN_PAY,26010.71,UPI_88066441,UPI_79301169,0,NORMAL
9534,434,QR_SCAN_PAY,49321.17,UPI_92688020,UPI_37586820,0,NORMAL
9535,22,BILL_PAY,48402.73,UPI_32233816,UPI_46240148,0,NORMAL
9536,600,MERCHANT_PAY,20743.78,UPI_26220530,UPI_22752389,0,NORMAL
9537,665,QR_SCAN_PAY,34260.55,UPI_94143496,UPI_33104643,1,FAKE_MERCHANT
9538,125,WALLET_PAYMENT,13383.17,UPI_76689647,UPI_18595208,0,NORMAL
9539,79,UPI_TRANSFER,7639.11,UPI_89525367,UPI_15565764,0,NORMAL
9540,51,UPI_TRANSFER,38421.22,UPI_12454264,UPI_26380305,0,NORMAL
9541,728,UPI_TRANSFER,21811.82,UPI_13199822,UPI_99546410,0,NORMAL
9542,176,MERCHANT_PAY,8856.75,UPI_18332211,UPI_13402689,0,NORMAL
9543,253,QR_SCAN_PAY,37943.6,UPI_56056543,UPI_65146524,0,NORMAL
9544,246,UPI_TRANSFER,45758.94,UPI_22363183,UPI_65858994,0,NORMAL
9545,739,UPI_TRANSFER,46664.01,UPI_54325739,UPI_65281577,0,NORMAL
9546,106,BILL_PAY,29818.7,UPI_73965558,UPI_48214435,0,NORMAL
9547,193,QR_SCAN_PAY,23984.66,UPI_92457743,UPI_33855947,0,NORMAL
9548,316,QR_SCAN_PAY,7097.62,UPI_65798258,UPI_84235897,0,NORMAL
9549,302,BILL_PAY,39640.53,UPI_63131269,UPI_70843624,0,NORMAL
9550,548,QR_SCAN_PAY,47266.43,UPI_92650428,UPI_82339500,1,SOCIAL_ENGINEERING
9551,716,WALLET_PAYMENT,44473.57,UPI_48268677,UPI_32738145,0,NORMAL
9552,268,MERCHANT_PAY,37590.41,UPI_59689829,UPI_12740839,0,NORMAL
9553,170,BILL_PAY,233.42,UPI_53662457,UPI_86392100,0,NORMAL
9554,551,UPI_TRANSFER,20390.5,UPI_83442798,UPI_57774931,0,NORMAL
9555,455,QR_SCAN_PAY,20538.66,UPI_17640769,UPI_48399631,0,NORMAL
9556,651,WALLET_PAYMENT,44718.94,UPI_99725544,UPI_95317063,0,NORMAL
9557,292,WALLET_PAYMENT,3287.21,UPI_31407655,UPI_36759701,0,NORMAL
9558,564,MERCHANT_PAY,26563.47,UPI_30488902,UPI_49363829,0,NORMAL
9559,141,WALLET_PAYMENT,6811.04,UPI_68741210,UPI_75646828,0,NORMAL
9560,146,QR_SCAN_PAY,33116.38,UPI_32053437,UPI_46187466,0,NORMAL
9561,425,QR_SCAN_PAY,39613.81,UPI_98632091,UPI_74821610,0,NORMAL
9562,314,WALLET_PAYMENT,32099.75,UPI_76634235,UPI_82157926,0,NORMAL
9563,184,QR_SCAN_PAY,39730.28,UPI_57929935,UPI_10715216,0,NORMAL
9564,664,QR_SCAN_PAY,30376.78,UPI_48930606,UPI_89943164,0,NORMAL
9565,713,UPI_TRANSFER,9496.01,UPI_93680776,UPI_67141629,0,NORMAL
9566,128,BILL_PAY,19136.26,UPI_60840846,UPI_84788990,0,NORMAL
9567,287,QR_SCAN_PAY,47843.66,UPI_92641683,UPI_65813960,0,NORMAL
9568,253,QR_SCAN_PAY,14412.3,UPI_85591373,UPI_98364145,0,NORMAL
9569,700,MERCHANT_PAY,3147.8,UPI_33958075,UPI_98271400,0,NORMAL
9570,386,BILL_PAY,19244.57,UPI_88668362,UPI_48737568,0,NORMAL
9571,230,BILL_PAY,18318.52,UPI_49398493,UPI_45028947,0,NORMAL
9572,271,BILL_PAY,23518.09,UPI_41641154,UPI_16602065,0,NORMAL
9573,415,WALLET_PAYMENT,28017.37,UPI_11166513,UPI_82919447,0,NORMAL
9574,198,UPI_TRANSFER,49621.2,UPI_85524749,UPI_70275879,0,NORMAL
9575,323,UPI_TRANSFER,37812.92,UPI_63395420,UPI_52289947,0,NORMAL
9576,56,MERCHANT_PAY,1799.36,UPI_32368196,UPI_59524451,0,NORMAL
9577,203,BILL_PAY,35637.05,UPI_97613995,UPI_14213926,0,NORMAL
9578,621,BILL_PAY,41212.47,UPI_39066925,UPI_71136404,0,NORMAL
9579,628,QR_SCAN_PAY,44782.06,UPI_13850117,UPI_55126820,0,NORMAL
9580,604,WALLET_PAYMENT,21203.19,UPI_39372295,UPI_93954305,0,NORMAL
9581,138,WALLET_PAYMENT,15684.71,UPI_85018534,UPI_88097669,0,NORMAL
9582,422,MERCHANT_PAY,41967.04,UPI_51708779,UPI_86429875,1,MICRO_VELOCITY
9583,57,UPI_TRANSFER,38881.88,UPI_70249180,UPI_20194180,0,NORMAL
9584,562,BILL_PAY,26804.44,UPI_49804288,UPI_18897710,0,NORMAL
9585,71,MERCHANT_PAY,5898.55,UPI_42888766,UPI_52689892,1,SOCIAL_ENGINEERING
9586,594,WALLET_PAYMENT,32589.81,UPI_26439584,UPI_40046577,0,NORMAL
9587,372,WALLET_PAYMENT,3288.05,UPI_74949809,UPI_36408487,0,NORMAL
9588,617,WALLET_PAYMENT,5022.84,UPI_95559419,UPI_80958800,0,NORMAL
9589,600,BILL_PAY,16560.36,UPI_84822606,UPI_66185997,0,NORMAL
9590,514,BILL_PAY,18561.92,UPI_34436472,UPI_74303873,0,NORMAL
9591,84,BILL_PAY,23101.39,UPI_98857238,UPI_17775398,0,NORMAL
9592,43,QR_SCAN_PAY,16960.45,UPI_37392575,UPI_97606902,1,FAKE_MERCHANT
9593,666,UPI_TRANSFER,1694.24,UPI_65146223,UPI_67873041,0,NORMAL
9594,606,WALLET_PAYMENT,7875.0,UPI_38480048,UPI_46248544,0,NORMAL
9595,133,WALLET_PAYMENT,5760.02,UPI_56213267,UPI_61342670,0,NORMAL
9596,395,QR_SCAN_PAY,21562.02,UPI_11286844,UPI_90653785,0,NORMAL
9597,65,WALLET_PAYMENT,10610.39,UPI_60596462,UPI_98720437,0,NORMAL
9598,290,WALLET_PAYMENT,14680.8,UPI_28147199,UPI_32596731,0,NORMAL
9599,376,BILL_PAY,23581.02,UPI_33611670,UPI_82279694,0,NORMAL
9600,467,BILL_PAY,11781.92,UPI_20132358,UPI_14360213,0,NORMAL
9601,213,UPI_TRANSFER,12300.23,UPI_17440542,UPI_82013075,0,NORMAL
9602,148,WALLET_PAYMENT,41658.04,UPI_33073851,UPI_70303196,0,NORMAL
9603,573,MERCHANT_PAY,27406.6,UPI_84117618,UPI_57206327,0,NORMAL
9604,471,WALLET_PAYMENT,42838.69,UPI_69793895,UPI_52295703,0,NORMAL
9605,149,WALLET_PAYMENT,25728.72,UPI_76904729,UPI_48105569,0,NORMAL
9606,88,UPI_TRANSFER,45463.67,UPI_97889251,UPI_51621802,0,NORMAL
9607,324,MERCHANT_PAY,12740.83,UPI_37141585,UPI_81620884,1,MICRO_VELOCITY
9608,396,WALLET_PAYMENT,30835.42,UPI_29209013,UPI_83091393,0,NORMAL
9609,404,MERCHANT_PAY,25164.07,UPI_86579614,UPI_20144935,1,ACCOUNT_TAKEOVER
9610,82,BILL_PAY,45934.95,UPI_53633392,UPI_94022707,0,NORMAL
9611,641,BILL_PAY,20926.89,UPI_15663970,UPI_90124167,0,NORMAL
9612,286,MERCHANT_PAY,42741.92,UPI_74835417,UPI_58441593,0,NORMAL
9613,382,WALLET_PAYMENT,28197.38,UPI_53168005,UPI_20401229,0,NORMAL
9614,270,MERCHANT_PAY,35428.6,UPI_99326427,UPI_28397622,0,NORMAL
9615,292,MERCHANT_PAY,44345.22,UPI_23656427,UPI_35087742,0,NORMAL
9616,453,BILL_PAY,49845.34,UPI_47566446,UPI_13605969,0,NORMAL
9617,715,MERCHANT_PAY,36558.32,UPI_56571016,UPI_50989753,1,SOCIAL_ENGINEERING
9618,24,QR_SCAN_PAY,15729.53,UPI_25922187,UPI_47043822,0,NORMAL
9619,311,QR_SCAN_PAY,14954.1,UPI_68862351,UPI_73661932,0,NORMAL
9620,461,BILL_PAY,15458.65,UPI_94516256,UPI_69337566,0,NORMAL
9621,208,WALLET_PAYMENT,4899.93,UPI_27886708,UPI_51365768,0,NORMAL
9622,717,WALLET_PAYMENT,2684.68,UPI_12619526,UPI_23845752,0,NORMAL
9623,664,BILL_PAY,29044.24,UPI_14430082,UPI_82710238,0,NORMAL
9624,438,WALLET_PAYMENT,40530.37,UPI_19189314,UPI_14253480,0,NORMAL
9625,538,UPI_TRANSFER,1811.55,UPI_54387621,UPI_21086642,0,NORMAL
9626,706,QR_SCAN_PAY,28333.88,UPI_80459542,UPI_43551816,0,NORMAL
9627,336,UPI_TRANSFER,18591.2,UPI_97668192,UPI_95971684,0,NORMAL
9628,422,UPI_TRANSFER,44624.8,UPI_70529921,UPI_35241916,0,NORMAL
9629,321,UPI_TRANSFER,7273.62,UPI_14060003,UPI_33982853,0,NORMAL
9630,497,BILL_PAY,28173.78,UPI_19186452,UPI_94889718,0,NORMAL
9631,587,UPI_TRANSFER,48546.18,UPI_12070778,UPI_75586921,0,NORMAL
9632,163,MERCHANT_PAY,17254.92,UPI_88789565,UPI_21160345,0,NORMAL
9633,541,WALLET_PAYMENT,37090.14,UPI_79652201,UPI_57754292,0,NORMAL
9634,165,BILL_PAY,44123.15,UPI_89836042,UPI_91758524,0,NORMAL
9635,698,MERCHANT_PAY,9314.6,UPI_56228526,UPI_39716128,0,NORMAL
9636,566,MERCHANT_PAY,49626.4,UPI_68125683,UPI_37606956,1,FAKE_MERCHANT
9637,295,QR_SCAN_PAY,40470.29,UPI_70387421,UPI_97688285,0,NORMAL
9638,42,QR_SCAN_PAY,6882.53,UPI_81078243,UPI_95466391,0,NORMAL
9639,285,MERCHANT_PAY,15547.68,UPI_81799315,UPI_85383596,0,NORMAL
9640,387,QR_SCAN_PAY,31250.38,UPI_53834639,UPI_49813157,0,NORMAL
9641,138,WALLET_PAYMENT,44246.46,UPI_75775585,UPI_73821163,0,NORMAL
9642,187,WALLET_PAYMENT,9745.8,UPI_79638791,UPI_70667854,0,NORMAL
9643,716,QR_SCAN_PAY,36561.62,UPI_88470892,UPI_75425031,0,NORMAL
9644,431,UPI_TRANSFER,13536.05,UPI_88207677,UPI_89879231,0,NORMAL
9645,554,MERCHANT_PAY,40271.8,UPI_95072595,UPI_28293590,0,NORMAL
9646,416,WALLET_PAYMENT,34173.68,UPI_94747156,UPI_66799082,0,NORMAL
9647,426,QR_SCAN_PAY,26147.84,UPI_14198247,UPI_39560778,0,NORMAL
9648,416,QR_SCAN_PAY,32495.05,UPI_96440861,UPI_84901253,1,MICRO_VELOCITY
9649,26,WALLET_PAYMENT,43822.88,UPI_78828323,UPI_50232624,0,NORMAL
9650,371,WALLET_PAYMENT,19324.36,UPI_10626052,UPI_96109131,0,NORMAL
9651,385,UPI_TRANSFER,38463.66,UPI_24222804,UPI_16728695,0,NORMAL
9652,56,QR_SCAN_PAY,7949.48,UPI_57615525,UPI_31791413,0,NORMAL
9653,253,QR_SCAN_PAY,35060.77,UPI_15382870,UPI_50900440,0,NORMAL
9654,634,BILL_PAY,37534.11,UPI_52120722,UPI_54008546,0,NORMAL
9655,106,UPI_TRANSFER,22152.67,UPI_77285757,UPI_24208225,0,NORMAL
9656,130,WALLET_PAYMENT,39682.14,UPI_43837978,UPI_13656228,0,NORMAL
9657,670,WALLET_PAYMENT,27857.38,UPI_79459938,UPI_37134927,0,NORMAL
9658,376,MERCHANT_PAY,46814.04,UPI_31394312,UPI_61733689,0,NORMAL
9659,743,WALLET_PAYMENT,5627.76,UPI_71570064,UPI_76167723,0,NORMAL
9660,308,QR_SCAN_PAY,6545.42,UPI_33353950,UPI_35489859,0,NORMAL
9661,91,WALLET_PAYMENT,42122.16,UPI_21477931,UPI_99438768,0,NORMAL
9662,393,QR_SCAN_PAY,42118.85,UPI_71332780,UPI_48418272,0,NORMAL
9663,534,QR_SCAN_PAY,23563.88,UPI_45831895,UPI_28174905,0,NORMAL
9664,110,UPI_TRANSFER,48198.29,UPI_35982761,UPI_75751213,0,NORMAL
9665,561,WALLET_PAYMENT,33971.07,UPI_55728306,UPI_10019126,0,NORMAL
9666,641,UPI_TRANSFER,49142.75,UPI_69245812,UPI_57608976,0,NORMAL
9667,585,QR_SCAN_PAY,26622.11,UPI_63716434,UPI_32860683,0,NORMAL
9668,340,WALLET_PAYMENT,10084.66,UPI_59092025,UPI_63393047,0,NORMAL
9669,565,WALLET_PAYMENT,22222.43,UPI_21497913,UPI_32431799,0,NORMAL
9670,356,UPI_TRANSFER,49024.44,UPI_20485636,UPI_98984246,0,NORMAL
9671,168,UPI_TRANSFER,18523.85,UPI_89047687,UPI_90810617,0,NORMAL
9672,557,QR_SCAN_PAY,47851.04,UPI_27419363,UPI_96986318,0,NORMAL
9673,452,QR_SCAN_PAY,39852.08,UPI_58880318,UPI_12465807,0,NORMAL
9674,105,WALLET_PAYMENT,22108.11,UPI_59173422,UPI_76240637,0,NORMAL
9675,150,WALLET_PAYMENT,27095.84,UPI_52914584,UPI_18714838,0,NORMAL
9676,146,BILL_PAY,30373.92,UPI_92181354,UPI_69800017,0,NORMAL
9677,716,BILL_PAY,33289.98,UPI_87691005,UPI_88829098,0,NORMAL
9678,299,MERCHANT_PAY,3839.58,UPI_96659756,UPI_59745998,0,NORMAL
9679,167,QR_SCAN_PAY,46679.73,UPI_75382771,UPI_93111412,0,NORMAL
9680,713,MERCHANT_PAY,29852.0,UPI_72194807,UPI_54884756,0,NORMAL
9681,646,MERCHANT_PAY,46557.81,UPI_41027378,UPI_49474554,0,NORMAL
9682,723,UPI_TRANSFER,31596.76,UPI_98222262,UPI_48967559,0,NORMAL
9683,48,UPI_TRANSFER,21553.62,UPI_53238123,UPI_96353383,0,NORMAL
9684,638,BILL_PAY,28348.57,UPI_83854369,UPI_54372092,0,NORMAL
9685,239,MERCHANT_PAY,41476.02,UPI_55203291,UPI_72124649,0,NORMAL
9686,7,BILL_PAY,16309.66,UPI_78708937,UPI_63203685,0,NORMAL
9687,464,QR_SCAN_PAY,47823.22,UPI_72141891,UPI_14222597,1,SOCIAL_ENGINEERING
9688,453,WALLET_PAYMENT,23300.43,UPI_44246048,UPI_66123472,0,NORMAL
9689,371,UPI_TRANSFER,47812.07,UPI_65240503,UPI_80245223,0,NORMAL
9690,549,QR_SCAN_PAY,44038.43,UPI_80725561,UPI_34159852,0,NORMAL
9691,487,QR_SCAN_PAY,38384.26,UPI_61946617,UPI_87004974,0,NORMAL
9692,211,UPI_TRANSFER,23374.55,UPI_77209272,UPI_54425891,0,NORMAL
9693,165,UPI_TRANSFER,29349.32,UPI_20309392,UPI_77878012,0,NORMAL
9694,125,MERCHANT_PAY,41902.28,UPI_92416639,UPI_45430747,0,NORMAL
9695,337,BILL_PAY,27205.07,UPI_66609488,UPI_43826680,0,NORMAL
9696,192,QR_SCAN_PAY,36910.79,UPI_95053403,UPI_82901998,0,NORMAL
9697,730,MERCHANT_PAY,39534.0,UPI_90545552,UPI_28925078,0,NORMAL
9698,214,MERCHANT_PAY,25657.2,UPI_61008872,UPI_40426526,0,NORMAL
9699,574,QR_SCAN_PAY,26814.69,UPI_80516361,UPI_56009197,0,NORMAL
9700,328,QR_SCAN_PAY,9895.75,UPI_40474649,UPI_16232906,0,NORMAL
9701,381,WALLET_PAYMENT,12240.74,UPI_71997701,UPI_25929951,0,NORMAL
9702,673,BILL_PAY,45247.63,UPI_77753202,UPI_68732240,0,NORMAL
9703,578,QR_SCAN_PAY,42017.28,UPI_23239385,UPI_21226437,0,NORMAL
9704,239,UPI_TRANSFER,511.08,UPI_87489363,UPI_37403328,0,NORMAL
9705,532,WALLET_PAYMENT,43470.03,UPI_65822015,UPI_12490660,0,NORMAL
9706,700,BILL_PAY,1266.62,UPI_81963120,UPI_51227587,0,NORMAL
9707,82,UPI_TRANSFER,22916.73,UPI_73027255,UPI_89832030,0,NORMAL
9708,363,UPI_TRANSFER,3376.3,UPI_64550504,UPI_42025930,0,NORMAL
9709,505,BILL_PAY,48441.31,UPI_96307274,UPI_35430544,0,NORMAL
9710,202,WALLET_PAYMENT,48616.1,UPI_67167136,UPI_74329862,0,NORMAL
9711,504,UPI_TRANSFER,30545.49,UPI_67955870,UPI_43030963,0,NORMAL
9712,644,MERCHANT_PAY,19613.28,UPI_67630598,UPI_78089767,0,NORMAL
9713,37,BILL_PAY,25602.08,UPI_20304981,UPI_11232420,0,NORMAL
9714,644,BILL_PAY,38116.15,UPI_27409412,UPI_41005240,0,NORMAL
9715,589,QR_SCAN_PAY,11163.53,UPI_32609316,UPI_81429476,0,NORMAL
9716,601,WALLET_PAYMENT,22088.92,UPI_37651584,UPI_60477577,0,NORMAL
9717,402,MERCHANT_PAY,36864.75,UPI_20069701,UPI_38338635,0,NORMAL
9718,706,MERCHANT_PAY,19772.65,UPI_15017134,UPI_51636432,0,NORMAL
9719,176,QR_SCAN_PAY,1604.67,UPI_81728861,UPI_90505773,0,NORMAL
9720,545,UPI_TRANSFER,25372.18,UPI_60794269,UPI_93738201,0,NORMAL
9721,570,UPI_TRANSFER,36871.87,UPI_80390864,UPI_17584644,0,NORMAL
9722,467,MERCHANT_PAY,48840.94,UPI_62275643,UPI_98610423,0,NORMAL
9723,201,WALLET_PAYMENT,1857.12,UPI_38521239,UPI_89983205,0,NORMAL
9724,540,UPI_TRANSFER,26998.33,UPI_53080990,UPI_11872410,0,NORMAL
9725,547,BILL_PAY,22499.68,UPI_54139803,UPI_69592252,0,NORMAL
9726,637,QR_SCAN_PAY,12126.23,UPI_28280364,UPI_98476807,0,NORMAL
9727,394,WALLET_PAYMENT,31889.95,UPI_79270915,UPI_63854110,0,NORMAL
9728,42,UPI_TRANSFER,8185.31,UPI_24157500,UPI_71204116,0,NORMAL
9729,597,MERCHANT_PAY,14196.82,UPI_62254246,UPI_14080866,0,NORMAL
9730,393,QR_SCAN_PAY,39088.96,UPI_91639750,UPI_65076658,0,NORMAL
9731,700,UPI_TRANSFER,23023.28,UPI_92647988,UPI_94358990,0,NORMAL
9732,623,MERCHANT_PAY,49683.56,UPI_85682991,UPI_70932323,0,NORMAL
9733,441,UPI_TRANSFER,19326.1,UPI_38993524,UPI_67773882,0,NORMAL
9734,617,QR_SCAN_PAY,23165.74,UPI_42284168,UPI_69718392,0,NORMAL
9735,506,BILL_PAY,15016.39,UPI_57228693,UPI_50593665,0,NORMAL
9736,320,BILL_PAY,11818.5,UPI_32940661,UPI_75107357,0,NORMAL
9737,553,MERCHANT_PAY,46114.46,UPI_95731674,UPI_39575993,0,NORMAL
9738,215,BILL_PAY,37442.59,UPI_41027471,UPI_41829211,0,NORMAL
9739,71,QR_SCAN_PAY,16673.46,UPI_78232452,UPI_12129872,1,MICRO_VELOCITY
9740,568,MERCHANT_PAY,35009.3,UPI_57014283,UPI_10910571,0,NORMAL
9741,236,UPI_TRANSFER,48289.36,UPI_26649907,UPI_76884627,0,NORMAL
9742,281,WALLET_PAYMENT,3707.03,UPI_13977369,UPI_16625703,0,NORMAL
9743,617,UPI_TRANSFER,13228.9,UPI_68088974,UPI_53227548,0,NORMAL
9744,162,QR_SCAN_PAY,10032.92,UPI_53984570,UPI_22979588,0,NORMAL
9745,191,MERCHANT_PAY,43489.81,UPI_65447462,UPI_67502040,0,NORMAL
9746,9,UPI_TRANSFER,8963.62,UPI_99725283,UPI_66920530,0,NORMAL
9747,60,MERCHANT_PAY,15407.26,UPI_10886040,UPI_15673148,0,NORMAL
9748,225,BILL_PAY,27195.32,UPI_28504046,UPI_95064632,0,NORMAL
9749,700,WALLET_PAYMENT,31056.61,UPI_78043766,UPI_29781901,1,ACCOUNT_TAKEOVER
9750,582,QR_SCAN_PAY,40410.15,UPI_65357716,UPI_23910680,0,NORMAL
9751,287,UPI_TRANSFER,20369.13,UPI_89126748,UPI_36825945,0,NORMAL
9752,169,WALLET_PAYMENT,26714.56,UPI_88982877,UPI_41453204,0,NORMAL
9753,62,QR_SCAN_PAY,48273.28,UPI_14618300,UPI_87004047,0,NORMAL
9754,349,QR_SCAN_PAY,14871.6,UPI_57096934,UPI_87968875,0,NORMAL
9755,442,BILL_PAY,12408.47,UPI_63963960,UPI_45942828,0,NORMAL
9756,14,MERCHANT_PAY,35531.41,UPI_55508490,UPI_98554047,0,NORMAL
9757,164,MERCHANT_PAY,38557.96,UPI_74617618,UPI_44839123,0,NORMAL
9758,420,WALLET_PAYMENT,20741.87,UPI_37895882,UPI_78160072,0,NORMAL
9759,520,BILL_PAY,10652.88,UPI_69711960,UPI_47062497,0,NORMAL
9760,666,QR_SCAN_PAY,38947.24,UPI_44444288,UPI_60182802,0,NORMAL
9761,548,BILL_PAY,33526.29,UPI_28138956,UPI_72417966,0,NORMAL
9762,560,BILL_PAY,43812.01,UPI_70962465,UPI_33703774,0,NORMAL
9763,597,WALLET_PAYMENT,42217.1,UPI_85711997,UPI_28367423,0,NORMAL
9764,28,MERCHANT_PAY,10263.73,UPI_66493494,UPI_62593361,0,NORMAL
